History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Minor,Communications Alarm,4G-THA045M-QBH(500513),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=8","","",Optical port receiving link failure(198098319),1. Fibers or cables are damaged. 2. The surfaces of fibers or cables are dirty.  3. The optical or electrical module on the local or peer end is not fully inserted into the slot.  4. The optical or electrical module of the peer equipment is damaged.  5. The actual fiber length is longer than the maximum length supported by the optical module.  6. The optical or electrical module rate on the local or peer end does not match. 7. The peer equipment is operating abnormally.,2023-07-04 10:34:35,"",ME(MO SDR),"Optical port 0; Received frames of the optical port losing lock, Received optical power:-6.203dBm, Upper limit of optical power:1.499dBm, Lower limit of optical power:-18.386dBm, Bit error ratio is too high, LCV statistics of optical port:628972120, LCV threshold of optical port:3600, Optical interface not exceed the speed limit, Serial transmission rate: 10300MBd, Optical module configuration rate: 6Gbps; Board serial number: 739571600388; L eNBId:500513; L: Cell ID=(11,12)",Unacknowledged,"","","","","","","",LTE FDD,675,1662661137824,10.225.165.89,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:03:24,2023-07-04 10:37:59,"","","",Restoration upon Anti-shake,500513,4G-THA045M-QBH,SDR,500513,4G-THA045M-QBH,BPQ0,"product:public,ltefdd",fddid=500513#fdduserlabel=4G-THA045M-QBH#fddfid=500513,Optical port receiving link failure,""
Major,Quality of Service Alarm,4G-NGG004M-QNM(510510),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 10:34:36,"",ME(MO SDR),"Cell user label: 4G-NGG004R11-QNM, Cell ID: 14,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300034; L eNBId:510510",Unacknowledged,"","","","","","","",LTE FDD,119,1662661137825,10.225.105.205,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,LTE FDD Alarm,"",00:02:01,2023-07-04 10:36:37,"","","",Normal,510510,4G-NGG004M-QNM,CELL,14,4G-NGG004R11-QNM,CCE1B,"product:ltefdd,ltefdd",fddid=510510#fdduserlabel=4G-NGG004M-QNM#fddfid=510510,LTE cell outage,""
Major,Quality of Service Alarm,4G-NGG004M-QNM(510510),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 10:34:36,"",ME(MO SDR),"Cell user label: 4G-NGG004R12-QNM, Cell ID: 15,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300034; L eNBId:510510",Unacknowledged,"","","","","","","",LTE FDD,120,1662661137826,10.225.105.205,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,LTE FDD Alarm,"",00:01:05,2023-07-04 10:35:41,"","","",Normal,510510,4G-NGG004M-QNM,CELL,15,4G-NGG004R12-QNM,CCE1B,"product:ltefdd,ltefdd",fddid=510510#fdduserlabel=4G-NGG004M-QNM#fddfid=510510,LTE cell outage,""
Critical,Processing Error Alarm,GU_NGG004M_QNM(236),"Equipment=1,Rack(MO SDR)=53,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:34:44,"",ME(MO SDR),"U RNCId: 3352; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219997357434; U nodeBId:236; Topology: Optical board=(1,1,3), Optical board port=2, Optical board port type is SFP, Fault board rack=53, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,200,1662661137828,10.248.192.42,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"",00:02:15,2023-07-04 10:36:59,"","","",Normal,236,GU_NGG004M_QNM,RU,53,"",RTR-U216,"product:public,wcdma",uid=236#uuserlabel=GU_NGG004M_QNM#ufid=236#gid=136#guserlabel=#gfid=136,The RRU link is broken,""
Critical,Processing Error Alarm,GU_NGG004M_QNM(236),"Equipment=1,Rack(MO SDR)=54,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:34:49,"",ME(MO SDR),"U RNCId: 3352; Uplink port of optical port 1:loses lock of received frames; Board serial number: 219997730771; U nodeBId:236; Topology: Optical board=(1,1,3), Optical board port=3, Optical board port type is SFP, Fault board rack=54, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,201,1662661137829,10.248.192.42,"","OMCB_RNC_3352Z_QNM,Subnet(MO SDR)(3352)",OMCB_RNC_3352Z_QNM,Platform Alarm,"",00:01:10,2023-07-04 10:35:59,"","","",Normal,236,GU_NGG004M_QNM,RU,54,"",RTR-U216,"product:public,wcdma",uid=236#uuserlabel=GU_NGG004M_QNM#ufid=236#gid=136#guserlabel=#gfid=136,The RRU link is broken,""
Minor,Communications Alarm,GU_NTH045M_QNM(278),"","","",Cell interruption alarm(198087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2023-07-04 10:35:04,"",BTS(GV3),Site ID:278; Bts ID:1; Trx ID:255; Rack ID:255; Shelf ID:255; Panel ID:255,Unacknowledged,"","","","","","","",GSM,41378,1662661137831,"","","OMCR_BSC_353Z_QNM,BSC_353Z_QNM(353),BSC_353Z_QNM(353),BSC_353Z_QNM(353)",OMCR_BSC_353Z_QNM,GSM Controller Alarm(V3),"",00:01:37,2023-07-04 10:36:41,"","","",Normal,278,GU_NTH045M_QNM,CELL,1,2G_NTH045M11_QNM,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_353Z_QNM#RAISETIME=2023-07-04 10:35:04#CID=1#CNAME=2G_NTH045M11_QNM,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...
Minor,Equipment Alarm,4G-DHI110M-QBH(500494),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 10:35:16,"",ME(MO SDR),"AISG port /NSBT port /EMB port are closed because of over current; Board serial number: 219305810386; L eNBId:500494; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1; L: Cell ID=11",Unacknowledged,"","","","","","","",LTE FDD,1776,1662661137832,10.225.165.150,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:03,2023-07-04 10:35:19,"","","",Normal,500494,4G-DHI110M-QBH,RU,51,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=500494#fdduserlabel=4G-DHI110M-QBH#fddfid=500494,External extended device fault,""
Critical,Processing Error Alarm,GU_NTH045M_QNM(278),"Equipment=1,Rack(MO SDR)=2,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:35:39,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3353; Uplink port of optical port 1:loses lock of received frames; Board serial number: 219000341697; U nodeBId:278,G siteId:278; Topology: Optical board=(1,1,4), Optical board port=0, Optical board port type is SFP, Fault board rack=2, Fault board main cascade=1",Unacknowledged,"","","","","","","","UMTS,GSM",294,1662661137833,10.248.190.9,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:00:44,2023-07-04 10:36:23,"","","",Normal,278,GU_NTH045M_QNM,RU,2,"",RSU60E-GU908,"product:public,wcdma,gv3",uid=278#uuserlabel=#ufid=278#gid=278#guserlabel=#gfid=278,The RRU link is broken,""
Major,Communications Alarm,RNC_3009Z_BDH(3009),"EQRNCID=3009,RACKNO=2,SHELFNO=2,SLOTNO=4,CPUNO=1","","",Association path broken(198066026),1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.,2023-07-04 10:37:09,"",ME(UMTS),Association local IP address:(IPV4:10.207.29.1; VPN ID:0); Association remote IP address:(IP Type:IPV4; VPN ID:0; IP Address:10.248.103.206; ); Association ID:346; Primary path flag:1; Next hop of path1:10.207.29.66/113.171.59.141/timeout; Next hop of path2:10.207.29.70/113.171.59.153/timeout; Next hop of path3:timeout; Next hop of path4:timeout,Unacknowledged,"","","","","","","",UMTS,23437,1662661137862,10.9.9.129,"","OMCR_RNC_3009Z_BDH,3009Z_BDH(3009)",OMCR_RNC_3009Z_BDH,Controller Public Alarm(V3),"",00:00:01,2023-07-04 10:37:10,"","","",Normal,246,3G_QNN074M_BDH,Association,346,3G_QNN074M_BDH$346:NBAP:346,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3009Z_BDH#RAISETIME=2023-07-04 10:37:09,Association path broken,1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.
Minor,Communications Alarm,GU_NTH045M_QNM(278),"","","",Cell interruption alarm(198087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2023-07-04 10:37:13,"",BTS(GV3),Site ID:278; Bts ID:1; Trx ID:255; Rack ID:255; Shelf ID:255; Panel ID:255,Unacknowledged,"","","","","","","",GSM,41379,1662661137867,"","","OMCR_BSC_353Z_QNM,BSC_353Z_QNM(353),BSC_353Z_QNM(353),BSC_353Z_QNM(353)",OMCR_BSC_353Z_QNM,GSM Controller Alarm(V3),"",00:00:22,2023-07-04 10:37:35,"","","",Normal,278,GU_NTH045M_QNM,CELL,1,2G_NTH045M11_QNM,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_353Z_QNM#RAISETIME=2023-07-04 10:37:13#CID=1#CNAME=2G_NTH045M11_QNM,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...
Total Count:,62,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
